Datekey;ProviderId;Hour;WindSpeed;WindDirection;Temperature;Pressure;Humidity;PowerWOAvailability
20200617;3;21:00;3.30;0.00;23.00;96800;0.790;3.476
20200617;3;22:00;3.10;0.00;23.00;96900;0.810;3.193
20200617;3;23:00;3.30;0.00;22.00;96900;0.840;2.608
20200618;3;00:00;3.00;0.00;23.00;96800;0.740;1.550
20200618;3;01:00;2.70;345.00;23.00;96800;0.740;1.499
20200618;3;02:00;2.70;330.00;23.00;96800;0.730;1.565
20200618;3;03:00;2.70;315.00;22.00;96800;0.750;2.343
20200618;3;04:00;2.90;285.00;22.00;96900;0.790;3.167
20200618;3;05:00;3.60;270.00;21.00;96900;0.820;3.266
20200618;3;06:00;3.80;270.00;21.00;96900;0.830;3.220
20200618;3;07:00;3.40;255.00;22.00;96900;0.810;3.178
20200618;3;08:00;3.20;240.00;22.00;96900;0.790;2.380
20200618;3;09:00;2.70;255.00;23.00;96900;0.780;1.397
20200618;3;10:00;2.30;300.00;23.00;96900;0.780;1.133
20200618;3;11:00;2.90;345.00;24.00;96900;0.770;1.134
20200618;3;12:00;3.30;0.00;24.00;96900;0.760;1.215
20200618;3;13:00;3.30;0.00;23.00;96900;0.760;1.599
20200618;3;14:00;3.70;0.00;23.00;96800;0.760;2.199
20200618;3;15:00;3.70;0.00;23.00;96800;0.760;2.757
20200618;3;16:00;3.30;345.00;23.00;96900;0.760;2.658
20200618;3;17:00;3.30;330.00;24.00;96900;0.760;2.194
20200618;3;18:00;2.70;315.00;24.00;96900;0.790;2.332
20200618;3;19:00;2.30;270.00;23.00;96900;0.840;3.215
20200618;3;20:00;3.20;225.00;22.00;96900;0.870;4.158
20200618;3;21:00;3.80;210.00;22.00;96900;0.900;4.037
20200618;3;22:00;3.90;225.00;22.00;97000;0.910;3.641
20200618;3;23:00;4.30;240.00;21.00;97000;0.920;4.109
20200619;3;00:00;3.30;300.00;22.00;97000;0.860;1.740
20200619;3;01:00;3.40;255.00;22.00;97000;0.870;1.781
20200619;3;02:00;4.00;240.00;22.00;97000;0.890;1.704
20200619;3;03:00;4.60;240.00;21.00;97000;0.910;1.464
20200619;3;04:00;5.00;225.00;20.00;97000;0.930;1.591
20200619;3;05:00;5.40;210.00;20.00;97000;0.950;2.180
20200619;3;06:00;5.30;210.00;20.00;97000;0.950;3.014
20200619;3;07:00;4.90;225.00;20.00;97100;0.930;3.340
20200619;3;08:00;4.40;240.00;21.00;97100;0.900;2.958
20200619;3;09:00;3.90;240.00;21.00;97100;0.890;2.058
20200619;3;10:00;3.40;240.00;22.00;97100;0.870;1.406
20200619;3;11:00;3.10;240.00;23.00;97100;0.860;1.224
20200619;3;12:00;2.70;270.00;23.00;97100;0.840;0.986
20200619;3;13:00;2.60;315.00;23.00;97100;0.800;0.784
20200619;3;14:00;3.30;345.00;23.00;97000;0.760;1.113
20200619;3;15:00;3.60;0.00;24.00;97000;0.740;1.884
20200619;3;16:00;3.20;345.00;24.00;97000;0.730;2.396
20200619;3;17:00;3.20;330.00;24.00;97000;0.720;2.199
20200619;3;18:00;2.70;345.00;24.00;97000;0.740;1.753
20200619;3;19:00;2.20;15.00;24.00;97100;0.780;1.509
20200619;3;20:00;2.70;45.00;23.00;97100;0.810;1.282
20200619;3;21:00;2.70;90.00;23.00;97100;0.840;1.228
20200619;3;22:00;2.70;165.00;22.00;97100;0.860;1.737
20200619;3;23:00;3.90;210.00;22.00;97100;0.890;2.958
20200620;3;00:00;4.80;210.00;22.00;97100;0.890;6.076
20200620;3;01:00;4.80;225.00;22.00;97100;0.890;5.987
20200620;3;02:00;4.80;240.00;22.00;97100;0.890;6.741
20200620;3;03:00;5.00;240.00;22.00;97100;0.900;8.732
20200620;3;04:00;5.20;225.00;22.00;97100;0.900;11.204
20200620;3;05:00;5.50;210.00;21.00;97100;0.900;11.787
20200620;3;06:00;5.40;210.00;22.00;97100;0.880;9.630
20200620;3;07:00;5.00;225.00;23.00;97100;0.850;7.816
20200620;3;08:00;4.70;240.00;23.00;97100;0.810;6.651
20200620;3;09:00;3.90;255.00;24.00;97100;0.740;4.683
20200620;3;10:00;3.30;285.00;24.00;97200;0.660;3.618
20200620;3;11:00;4.00;315.00;25.00;97200;0.600;3.896
20200620;3;12:00;4.60;330.00;25.00;97200;0.560;4.543
20200620;3;13:00;4.40;345.00;26.00;97200;0.520;4.749
20200620;3;14:00;4.30;0.00;26.00;97100;0.480;4.061
20200620;3;15:00;4.00;0.00;26.00;97100;0.460;3.081
20200620;3;16:00;3.40;345.00;26.00;97100;0.460;2.368
20200620;3;17:00;3.10;330.00;27.00;97000;0.450;2.060
20200620;3;18:00;2.40;330.00;26.00;97000;0.480;1.702
20200620;3;19:00;2.00;240.00;26.00;97000;0.540;1.920
20200620;3;20:00;3.10;150.00;25.00;96900;0.600;3.223
20200620;3;21:00;4.00;150.00;24.00;96900;0.640;4.234
20200620;3;22:00;4.10;150.00;24.00;96900;0.660;4.325
20200620;3;23:00;4.40;150.00;24.00;96900;0.680;4.162
20200621;3;00:00;3.60;195.00;24.00;96800;0.660;3.120
20200621;3;01:00;3.40;180.00;23.00;96800;0.690;2.403
20200621;3;02:00;3.40;165.00;23.00;96700;0.720;1.892
20200621;3;03:00;3.20;150.00;22.00;96700;0.750;1.702
20200621;3;04:00;2.80;150.00;22.00;96700;0.760;1.175
20200621;3;05:00;2.80;150.00;22.00;96700;0.770;0.745
20200621;3;06:00;2.50;135.00;22.00;96700;0.770;0.811
20200621;3;07:00;2.10;75.00;23.00;96700;0.740;1.216
20200621;3;08:00;2.80;15.00;24.00;96700;0.700;2.661
20200621;3;09:00;3.50;0.00;24.00;96700;0.670;4.993
20200621;3;10:00;3.90;0.00;25.00;96700;0.630;7.494
20200621;3;11:00;4.50;0.00;25.00;96700;0.590;10.714
20200621;3;12:00;5.00;0.00;25.00;96700;0.590;13.866
20200621;3;13:00;5.50;0.00;25.00;96700;0.620;15.312
20200621;3;14:00;6.00;0.00;25.00;96700;0.640;14.990
20200621;3;15:00;6.00;0.00;24.00;96700;0.650;13.825
20200621;3;16:00;5.70;15.00;24.00;96700;0.660;13.228
20200621;3;17:00;5.40;30.00;24.00;96600;0.680;12.895
20200621;3;18:00;5.20;30.00;24.00;96600;0.700;11.475
20200621;3;19:00;5.10;15.00;24.00;96600;0.740;10.278
20200621;3;20:00;5.20;0.00;23.00;96600;0.780;11.231
20200621;3;21:00;5.10;0.00;23.00;96600;0.810;12.190
20200621;3;22:00;4.80;15.00;23.00;96700;0.840;10.053
20200621;3;23:00;4.60;15.00;23.00;96700;0.870;6.621
20200622;3;00:00;5.10;0.00;22.00;96700;0.900;4.493
20200622;3;01:00;4.80;0.00;22.00;96700;0.910;4.671
20200622;3;02:00;4.60;0.00;22.00;96700;0.930;5.506
20200622;3;03:00;4.10;0.00;22.00;96700;0.940;5.043
20200622;3;04:00;3.60;0.00;22.00;96700;0.940;3.941
20200622;3;05:00;3.40;0.00;21.00;96700;0.950;2.916
20200622;3;06:00;3.30;0.00;21.00;96700;0.930;1.673
20200622;3;07:00;3.20;0.00;22.00;96800;0.880;1.026
20200622;3;08:00;3.50;0.00;23.00;96800;0.820;1.081
20200622;3;09:00;3.70;0.00;23.00;96800;0.790;1.152
20200622;3;10:00;3.80;0.00;23.00;96800;0.780;1.849
20200622;3;11:00;4.30;0.00;23.00;96800;0.770;3.570
20200622;3;12:00;4.60;0.00;23.00;96800;0.760;5.004
20200622;3;13:00;4.50;0.00;23.00;96800;0.750;5.296
20200622;3;14:00;4.40;0.00;23.00;96800;0.740;4.925
20200622;3;15:00;4.30;0.00;23.00;96800;0.730;4.685
20200622;3;16:00;4.00;15.00;24.00;96800;0.730;4.660
20200622;3;17:00;3.90;30.00;24.00;96800;0.730;4.582
20200622;3;18:00;3.70;30.00;24.00;96800;0.750;4.402
20200622;3;19:00;3.40;30.00;24.00;96800;0.790;4.226
20200622;3;20:00;3.50;30.00;23.00;96800;0.840;4.097
20200622;3;21:00;3.30;30.00;23.00;96800;0.870;4.006
20200622;3;22:00;2.90;15.00;22.00;96900;0.890;3.672
20200622;3;23:00;3.10;0.00;22.00;96900;0.910;2.982
20200623;3;00:00;2.80;0.00;22.00;96900;0.920;2.745
20200623;3;01:00;2.00;330.00;22.00;96900;0.910;2.286
20200623;3;02:00;2.10;270.00;22.00;96900;0.910;2.035
20200623;3;03:00;2.20;225.00;22.00;96900;0.920;2.116
20200623;3;04:00;2.10;195.00;22.00;96900;0.930;2.279
20200623;3;05:00;2.70;165.00;21.00;96900;0.940;2.741
20200623;3;06:00;2.60;135.00;21.00;96900;0.930;3.201
20200623;3;07:00;2.10;75.00;22.00;97000;0.900;3.353
20200623;3;08:00;2.60;15.00;22.00;97000;0.860;4.005
20200623;3;09:00;2.70;345.00;23.00;97000;0.830;4.560
20200623;3;10:00;2.40;300.00;24.00;97000;0.800;4.059
20200623;3;11:00;2.90;255.00;24.00;97000;0.780;2.766
20200623;3;12:00;3.30;240.00;24.00;97000;0.770;1.438
20200623;3;13:00;3.20;240.00;24.00;97100;0.790;0.821
20200623;3;14:00;3.60;240.00;23.00;97100;0.810;0.943
20200623;3;15:00;3.30;240.00;23.00;97100;0.820;1.600
20200623;3;16:00;3.00;240.00;23.00;97100;0.810;2.668
20200623;3;17:00;3.50;240.00;24.00;97000;0.790;3.264
20200623;3;18:00;4.10;240.00;24.00;97000;0.790;3.462
20200623;3;19:00;4.60;240.00;23.00;97100;0.810;3.640
20200623;3;20:00;5.30;240.00;23.00;97100;0.820;3.878
20200623;3;21:00;5.70;240.00;22.00;97200;0.830;5.050
20200623;3;22:00;5.90;240.00;22.00;97200;0.850;6.548
20200623;3;23:00;6.00;240.00;22.00;97300;0.870;7.629
20200624;3;00:00;6.40;240.00;21.00;97300;0.930;11.261
20200624;3;01:00;6.30;225.00;21.00;97300;0.920;11.713
20200624;3;02:00;6.40;210.00;21.00;97300;0.910;10.833
20200624;3;03:00;6.50;210.00;21.00;97300;0.900;9.670
20200624;3;04:00;6.70;210.00;21.00;97300;0.900;10.139
20200624;3;05:00;6.80;210.00;21.00;97300;0.910;10.698
20200624;3;06:00;6.50;210.00;21.00;97400;0.890;9.763
20200624;3;07:00;5.50;225.00;22.00;97400;0.860;7.491
20200624;3;08:00;4.50;240.00;22.00;97500;0.830;5.626
20200624;3;09:00;3.60;255.00;23.00;97500;0.800;4.233
20200624;3;10:00;3.10;285.00;23.00;97600;0.770;2.560
20200624;3;11:00;3.20;315.00;24.00;97600;0.740;1.280
20200624;3;12:00;3.30;330.00;24.00;97600;0.720;1.012
20200624;3;13:00;3.30;345.00;24.00;97600;0.720;1.612
20200624;3;14:00;3.70;0.00;24.00;97600;0.720;2.868
20200624;3;15:00;3.90;0.00;24.00;97600;0.710;3.665
20200624;3;16:00;3.70;15.00;25.00;97600;0.680;3.914
20200624;3;17:00;3.80;30.00;25.00;97600;0.670;4.205
20200624;3;18:00;3.90;30.00;25.00;97600;0.690;4.176
20200624;3;19:00;3.70;30.00;24.00;97600;0.750;3.870
20200624;3;20:00;3.60;30.00;23.00;97600;0.820;3.689
20200624;3;21:00;3.60;30.00;22.00;97600;0.840;3.672
20200624;3;22:00;3.50;15.00;22.00;97700;0.840;3.779
20200624;3;23:00;3.60;0.00;22.00;97700;0.840;3.969
20200625;3;00:00;4.70;30.00;22.00;97700;0.900;6.550
20200625;3;01:00;4.60;30.00;22.00;97700;0.910;6.189
20200625;3;02:00;4.50;30.00;22.00;97700;0.910;6.575
20200625;3;03:00;4.50;30.00;22.00;97700;0.910;7.499
20200625;3;04:00;4.50;30.00;22.00;97700;0.910;8.150
20200625;3;05:00;4.60;30.00;21.00;97700;0.910;8.514
20200625;3;06:00;4.80;30.00;22.00;97700;0.900;8.584
20200625;3;07:00;4.90;30.00;22.00;97700;0.870;8.890
20200625;3;08:00;5.10;30.00;23.00;97700;0.850;9.929
20200625;3;09:00;5.20;30.00;23.00;97700;0.820;11.691
20200625;3;10:00;5.50;30.00;24.00;97700;0.800;14.677
20200625;3;11:00;6.00;30.00;24.00;97700;0.770;17.719
20200625;3;12:00;6.30;30.00;24.00;97700;0.750;20.376
20200625;3;13:00;6.40;30.00;24.00;97700;0.740;22.934
20200625;3;14:00;6.50;30.00;24.00;97600;0.730;25.353
20200625;3;15:00;6.80;30.00;25.00;97600;0.720;28.059
20200625;3;16:00;7.10;30.00;25.00;97600;0.710;30.550
20200625;3;17:00;7.40;30.00;25.00;97600;0.720;33.419
20200625;3;18:00;7.70;30.00;25.00;97600;0.740;37.812
20200625;3;19:00;8.20;30.00;24.00;97600;0.780;42.636
20200625;3;20:00;8.70;30.00;24.00;97600;0.830;44.631
20200625;3;21:00;8.70;30.00;23.00;97600;0.860;43.225
20200625;3;22:00;8.10;30.00;23.00;97600;0.890;40.155
20200625;3;23:00;7.50;30.00;23.00;97600;0.910;36.533
20200626;3;00:00;6.80;30.00;23.00;97600;0.920;25.721
20200626;3;01:00;6.60;30.00;22.00;97600;0.930;22.860
20200626;3;02:00;6.40;30.00;22.00;97500;0.940;23.116
20200626;3;03:00;6.20;30.00;22.00;97500;0.940;24.136
20200626;3;04:00;6.20;30.00;22.00;97500;0.950;23.968
20200626;3;05:00;6.10;30.00;22.00;97500;0.950;23.057
20200626;3;06:00;6.00;30.00;22.00;97500;0.930;22.162
20200626;3;07:00;6.10;30.00;22.00;97500;0.880;21.894
20200626;3;08:00;6.20;30.00;23.00;97500;0.830;23.219
20200626;3;09:00;6.60;30.00;24.00;97500;0.790;26.106
20200626;3;10:00;7.40;30.00;24.00;97600;0.770;30.273
20200626;3;11:00;8.30;30.00;24.00;97600;0.750;35.763
20200626;3;12:00;9.40;30.00;24.00;97600;0.720;42.185
20200626;3;13:00;10.50;30.00;25.00;97600;0.690;47.600
20200626;3;14:00;11.70;30.00;25.00;97500;0.660;49.832
20200626;3;15:00;12.10;30.00;25.00;97500;0.650;50.000
20200626;3;16:00;11.80;30.00;25.00;97500;0.660;50.000
20200626;3;17:00;11.60;30.00;25.00;97500;0.660;50.000
20200626;3;18:00;11.40;30.00;24.00;97500;0.680;50.000
20200626;3;19:00;11.00;30.00;24.00;97500;0.730;50.000
20200626;3;20:00;10.70;30.00;24.00;97500;0.780;50.000
20200626;3;21:00;10.40;30.00;23.00;97500;0.830;50.000
20200626;3;22:00;10.00;30.00;23.00;97500;0.860;49.152
20200626;3;23:00;9.50;30.00;23.00;97500;0.890;46.900
20200627;3;00:00;9.70;30.00;23.00;97500;0.850;42.117
20200627;3;01:00;9.30;30.00;22.00;97500;0.860;38.956
20200627;3;02:00;8.80;30.00;22.00;97500;0.880;37.373
20200627;3;03:00;8.50;30.00;22.00;97500;0.890;37.395
20200627;3;04:00;8.30;30.00;22.00;97500;0.890;37.469
20200627;3;05:00;8.20;30.00;22.00;97500;0.890;36.147
20200627;3;06:00;7.90;30.00;22.00;97500;0.870;34.014
20200627;3;07:00;7.60;30.00;22.00;97600;0.820;31.658
20200627;3;08:00;7.30;30.00;23.00;97600;0.770;30.557
20200627;3;09:00;7.40;30.00;24.00;97600;0.730;32.215
20200627;3;10:00;7.70;30.00;24.00;97600;0.700;35.465
20200627;3;11:00;8.20;30.00;25.00;97500;0.670;38.617
20200627;3;12:00;8.80;30.00;25.00;97500;0.640;41.341
20200627;3;13:00;9.50;30.00;25.00;97500;0.620;44.251
20200627;3;14:00;10.20;30.00;26.00;97500;0.600;47.715
20200627;3;15:00;10.80;30.00;26.00;97500;0.590;49.744
20200627;3;16:00;11.30;30.00;26.00;97500;0.610;50.000
20200627;3;17:00;11.80;30.00;25.00;97400;0.630;50.000
20200627;3;18:00;11.90;30.00;25.00;97400;0.660;50.000
20200627;3;19:00;11.50;30.00;24.00;97400;0.690;50.000
20200627;3;20:00;11.20;30.00;24.00;97300;0.710;50.000
20200627;3;21:00;10.70;30.00;23.00;97300;0.740;49.424
20200627;3;22:00;10.10;30.00;23.00;97400;0.760;46.691
20200627;3;23:00;9.50;30.00;23.00;97400;0.780;41.776
20200628;3;00:00;8.50;30.00;22.00;97400;0.830;34.624
20200628;3;01:00;8.00;30.00;22.00;97400;0.840;31.359
20200628;3;02:00;7.50;30.00;22.00;97300;0.850;29.676
20200628;3;03:00;7.10;30.00;22.00;97300;0.850;28.454
20200628;3;04:00;6.90;30.00;22.00;97300;0.850;26.834
20200628;3;05:00;6.70;30.00;22.00;97300;0.850;25.487
20200628;3;06:00;6.70;30.00;22.00;97300;0.820;24.449
20200628;3;07:00;6.80;30.00;23.00;97400;0.750;23.261
20200628;3;08:00;6.90;30.00;23.00;97400;0.690;22.775
20200628;3;09:00;7.30;30.00;24.00;97400;0.650;25.075
20200628;3;10:00;7.80;30.00;24.00;97400;0.630;28.942
20200628;3;11:00;8.40;30.00;25.00;97400;0.600;31.719
20200628;3;12:00;8.80;30.00;25.00;97400;0.570;33.258
20200628;3;13:00;9.10;30.00;25.00;97400;0.560;34.583
20200628;3;14:00;9.40;30.00;26.00;97300;0.540;37.190
20200628;3;15:00;9.70;30.00;26.00;97300;0.530;41.425
20200628;3;16:00;10.00;30.00;26.00;97300;0.550;45.955
20200628;3;17:00;10.30;30.00;26.00;97200;0.560;48.600
20200628;3;18:00;10.20;30.00;25.00;97200;0.600;48.941
20200628;3;19:00;9.90;30.00;25.00;97200;0.650;47.614
20200628;3;20:00;9.60;30.00;24.00;97200;0.710;44.819
20200628;3;21:00;9.10;30.00;23.00;97200;0.780;40.197
20200628;3;22:00;8.10;30.00;23.00;97200;0.850;33.047
20200628;3;23:00;7.20;30.00;22.00;97200;0.910;25.890
20200629;3;00:00;7.00;30.00;22.00;97200;0.840;24.636
20200629;3;01:00;6.40;30.00;22.00;97200;0.870;21.502
20200629;3;02:00;5.90;30.00;22.00;97100;0.900;17.427
20200629;3;03:00;5.50;30.00;22.00;97100;0.920;13.289
20200629;3;04:00;5.20;30.00;21.00;97100;0.930;10.823
20200629;3;05:00;4.90;30.00;21.00;97100;0.930;9.450
20200629;3;06:00;4.90;30.00;21.00;97100;0.910;8.777
20200629;3;07:00;5.00;30.00;22.00;97100;0.860;9.753
20200629;3;08:00;5.20;30.00;22.00;97100;0.820;11.702
20200629;3;09:00;5.60;30.00;23.00;97100;0.770;14.043
20200629;3;10:00;6.10;30.00;24.00;97100;0.720;16.719
20200629;3;11:00;6.60;30.00;24.00;97100;0.660;19.243
20200629;3;12:00;6.90;30.00;24.00;97100;0.610;21.223
20200629;3;13:00;6.80;15.00;25.00;97100;0.570;22.531
20200629;3;14:00;6.90;0.00;25.00;97000;0.530;23.372
20200629;3;15:00;7.10;0.00;26.00;97000;0.500;25.059
20200629;3;16:00;7.30;15.00;26.00;97000;0.490;27.315
20200629;3;17:00;7.60;30.00;26.00;96900;0.480;28.653
20200629;3;18:00;7.80;30.00;26.00;96900;0.490;30.062
20200629;3;19:00;7.80;30.00;25.00;96900;0.540;32.115
20200629;3;20:00;7.90;30.00;24.00;96900;0.600;31.794
20200629;3;21:00;7.40;30.00;24.00;96900;0.660;26.057
20200629;3;22:00;6.10;30.00;23.00;97000;0.720;17.888
20200629;3;23:00;5.00;30.00;22.00;97000;0.790;10.788
20200630;3;00:00;4.10;60.00;22.00;96900;0.810;4.309
20200630;3;01:00;3.70;60.00;22.00;96900;0.820;4.033
20200630;3;02:00;3.50;60.00;22.00;96900;0.840;4.231
20200630;3;03:00;3.10;30.00;22.00;96900;0.850;3.919
20200630;3;04:00;2.70;0.00;21.00;96900;0.860;3.248
20200630;3;05:00;2.80;0.00;21.00;96900;0.870;2.786
20200630;3;06:00;2.90;0.00;22.00;96900;0.840;2.322
20200630;3;07:00;2.80;0.00;23.00;97000;0.770;1.604
20200630;3;08:00;2.90;0.00;23.00;97000;0.690;1.021
20200630;3;09:00;3.10;0.00;24.00;97000;0.620;1.158
20200630;3;10:00;3.50;0.00;25.00;97100;0.560;2.528
20200630;3;11:00;4.30;0.00;25.00;97100;0.500;5.038
20200630;3;12:00;4.80;0.00;26.00;97100;0.460;7.704
20200630;3;13:00;5.00;0.00;26.00;97100;0.440;10.028
20200630;3;14:00;5.20;0.00;26.00;97100;0.420;11.590
20200630;3;15:00;5.30;0.00;26.00;97100;0.400;12.072
20200630;3;16:00;5.20;0.00;27.00;97100;0.400;11.376
20200630;3;17:00;5.10;0.00;27.00;97000;0.400;9.937
20200630;3;18:00;4.90;0.00;27.00;97000;0.420;8.842
20200630;3;19:00;4.80;15.00;26.00;97000;0.460;7.930
20200630;3;20:00;4.80;30.00;25.00;97000;0.490;6.676
20200630;3;21:00;4.70;30.00;24.00;97000;0.520;5.118
20200630;3;22:00;4.40;45.00;24.00;97100;0.560;3.852
20200630;3;23:00;4.10;60.00;24.00;97100;0.590;2.912
20200701;3;00:00;3.60;60.00;23.00;97100;0.670;3.099
20200701;3;01:00;3.30;30.00;23.00;97100;0.670;3.030
20200701;3;02:00;3.20;0.00;23.00;97100;0.670;3.390
20200701;3;03:00;3.20;0.00;23.00;97100;0.680;3.497
20200701;3;04:00;3.20;0.00;23.00;97100;0.700;3.235
20200701;3;05:00;3.30;0.00;23.00;97100;0.710;3.136
20200701;3;06:00;3.40;0.00;24.00;97100;0.690;2.740
20200701;3;07:00;3.30;0.00;25.00;97200;0.630;1.993
20200701;3;08:00;3.40;0.00;25.00;97200;0.580;2.506
20200701;3;09:00;3.70;0.00;25.00;97200;0.530;4.281
20200701;3;10:00;4.30;0.00;26.00;97200;0.500;7.617
20200701;3;11:00;5.00;0.00;26.00;97200;0.460;12.232
20200701;3;12:00;5.60;0.00;26.00;97200;0.440;16.392
20200701;3;13:00;6.10;0.00;27.00;97200;0.450;19.630
20200701;3;14:00;6.70;0.00;27.00;97200;0.450;22.717
20200701;3;15:00;7.30;0.00;27.00;97200;0.480;26.182
20200701;3;16:00;7.90;15.00;27.00;97200;0.530;30.036
20200701;3;17:00;8.70;30.00;27.00;97100;0.600;34.335
20200701;3;18:00;9.10;30.00;27.00;97100;0.680;37.893
20200701;3;19:00;9.10;30.00;26.00;97200;0.760;39.504
20200701;3;20:00;9.00;30.00;25.00;97200;0.830;38.753
20200701;3;21:00;8.60;30.00;24.00;97200;0.860;35.608
20200701;3;22:00;7.80;30.00;24.00;97200;0.850;30.907
20200701;3;23:00;6.90;30.00;24.00;97200;0.830;25.620
20200702;3;00:00;7.10;30.00;24.00;97200;0.920;20.403
20200702;3;01:00;6.60;30.00;24.00;97200;0.870;18.207
20200702;3;02:00;6.20;30.00;24.00;97100;0.830;17.303
20200702;3;03:00;5.80;30.00;23.00;97100;0.830;17.222
20200702;3;04:00;5.50;45.00;23.00;97100;0.840;17.253
20200702;3;05:00;5.20;60.00;22.00;97100;0.850;17.222
20200702;3;06:00;5.20;60.00;22.00;97100;0.840;16.816
20200702;3;07:00;5.30;45.00;23.00;97100;0.780;15.725
20200702;3;08:00;5.50;30.00;24.00;97100;0.730;15.536
20200702;3;09:00;6.00;30.00;24.00;97100;0.700;17.346
20200702;3;10:00;6.90;30.00;25.00;97100;0.680;21.341
20200702;3;11:00;7.80;30.00;26.00;97100;0.670;27.168
20200702;3;12:00;8.60;30.00;26.00;97100;0.650;32.247
20200702;3;13:00;9.40;30.00;26.00;97100;0.630;36.694
20200702;3;14:00;10.20;30.00;27.00;97000;0.610;41.711
20200702;3;15:00;10.70;30.00;27.00;97000;0.620;46.003
20200702;3;16:00;10.80;30.00;27.00;97000;0.640;48.366
20200702;3;17:00;10.90;30.00;26.00;96900;0.670;49.123
20200702;3;18:00;10.80;30.00;26.00;96900;0.710;49.035
20200702;3;19:00;10.40;30.00;25.00;96900;0.750;48.201
20200702;3;20:00;10.00;30.00;25.00;96900;0.780;45.847
20200702;3;21:00;9.40;30.00;24.00;96900;0.820;41.663
20200702;3;22:00;8.60;30.00;24.00;96900;0.860;36.036
20200702;3;23:00;7.80;30.00;23.00;96900;0.900;29.671
20200703;3;00:00;8.00;30.00;23.00;96900;0.930;27.049
20200703;3;01:00;7.10;30.00;23.00;96900;0.930;20.548
20200703;3;02:00;6.20;30.00;23.00;96900;0.930;15.587
20200703;3;03:00;5.60;30.00;23.00;96900;0.940;12.539
20200703;3;04:00;5.30;45.00;23.00;96900;0.940;10.416
20200703;3;05:00;5.10;60.00;22.00;96900;0.950;8.893
20200703;3;06:00;5.00;60.00;22.00;96900;0.920;8.014
20200703;3;07:00;5.10;45.00;23.00;96900;0.860;7.189
20200703;3;08:00;5.20;30.00;24.00;96900;0.800;7.439
20200703;3;09:00;5.40;30.00;24.00;96900;0.760;9.154
20200703;3;10:00;5.90;30.00;25.00;96900;0.720;11.892
20200703;3;11:00;6.50;30.00;26.00;96900;0.690;15.849
20200703;3;12:00;6.90;30.00;26.00;96900;0.660;19.687
20200703;3;13:00;7.10;15.00;26.00;96900;0.640;23.041
20200703;3;14:00;7.40;0.00;27.00;96900;0.620;27.167
20200703;3;15:00;7.70;0.00;27.00;96900;0.630;31.537
20200703;3;16:00;7.90;15.00;27.00;96900;0.650;34.538
20200703;3;17:00;8.20;30.00;27.00;96900;0.680;35.350
20200703;3;18:00;8.20;30.00;26.00;96900;0.710;34.783
20200703;3;19:00;8.00;30.00;26.00;96900;0.760;33.088
20200703;3;20:00;7.90;30.00;25.00;96900;0.810;30.592
20200703;3;21:00;7.50;30.00;24.00;97000;0.850;27.799
20200703;3;22:00;7.00;30.00;24.00;97000;0.880;24.321
20200703;3;23:00;6.50;30.00;24.00;97100;0.910;19.963
20200704;3;00:00;5.90;30.00;23.00;97000;0.930;14.855
20200704;3;01:00;5.20;30.00;23.00;97000;0.940;10.128
20200704;3;02:00;4.60;30.00;23.00;97000;0.950;6.785
20200704;3;03:00;4.20;30.00;23.00;97000;0.950;4.835
20200704;3;04:00;4.00;30.00;23.00;97000;0.960;4.353
20200704;3;05:00;3.80;30.00;22.00;97000;0.960;4.276
20200704;3;06:00;3.80;30.00;22.00;97000;0.930;3.366
20200704;3;07:00;3.90;30.00;23.00;97100;0.880;2.941
20200704;3;08:00;3.90;30.00;23.00;97100;0.840;3.588
20200704;3;09:00;4.10;30.00;24.00;97100;0.790;5.190
20200704;3;10:00;4.50;15.00;25.00;97100;0.740;7.512
20200704;3;11:00;4.80;0.00;25.00;97100;0.700;9.508
20200704;3;12:00;5.30;0.00;26.00;97100;0.670;11.721
20200704;3;13:00;6.00;0.00;26.00;97100;0.660;15.406
20200704;3;14:00;6.70;0.00;27.00;97000;0.640;20.174
20200704;3;15:00;7.20;0.00;27.00;97000;0.640;25.354
20200704;3;16:00;7.80;15.00;27.00;97000;0.650;30.734
20200704;3;17:00;8.50;30.00;27.00;97000;0.650;35.211
20200704;3;18:00;8.70;30.00;27.00;97000;0.680;37.393
20200704;3;19:00;8.30;30.00;26.00;97000;0.730;36.992
20200704;3;20:00;8.00;30.00;25.00;97000;0.800;34.926
20200704;3;21:00;7.50;30.00;25.00;97000;0.850;30.700
20200704;3;22:00;6.90;30.00;24.00;97000;0.880;23.925
20200704;3;23:00;6.30;30.00;24.00;97000;0.920;17.559
20200705;3;00:00;5.70;30.00;24.00;97000;0.910;10.759
20200705;3;01:00;5.50;30.00;24.00;97000;0.930;7.875
20200705;3;02:00;5.40;30.00;23.00;97000;0.950;6.937
20200705;3;03:00;5.30;30.00;23.00;97000;0.960;8.476
20200705;3;04:00;5.30;30.00;23.00;97000;0.960;11.066
20200705;3;05:00;5.30;30.00;23.00;96900;0.960;13.472
